datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
12/8/2024 10:00:00 PM,12/8/2024 5:00:00 PM,RFC,MIDATL,ME,ME,1816.015,True
12/8/2024 10:00:00 PM,12/8/2024 5:00:00 PM,RFC,WEST,ATSI,OE,7090.903,True
12/8/2024 10:00:00 PM,12/8/2024 5:00:00 PM,RFC,WEST,OVEC,OVEC,32.000,True
12/8/2024 10:00:00 PM,12/8/2024 5:00:00 PM,RFC,WEST,ATSI,PAPWR,532.843,True
12/8/2024 10:00:00 PM,12/8/2024 5:00:00 PM,RFC,MIDATL,PE,PE,4676.269,True
12/8/2024 10:00:00 PM,12/8/2024 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,2709.748,False
12/8/2024 10:00:00 PM,12/8/2024 5:00:00 PM,RFC,MIDATL,PL,PLCO,4869.767,False
12/8/2024 10:00:00 PM,12/8/2024 5:00:00 PM,RFC,MIDATL,PN,PN,2034.424,True
12/8/2024 10:00:00 PM,12/8/2024 5:00:00 PM,RFC,MIDATL,PS,PS,4989.319,True
12/8/2024 10:00:00 PM,12/8/2024 5:00:00 PM,RFC,MIDATL,RECO,RECO,161.540,False
12/8/2024 10:00:00 PM,12/8/2024 5:00:00 PM,RFC,MIDATL,PEP,SMECO,435.078,True
12/8/2024 10:00:00 PM,12/8/2024 5:00:00 PM,RFC,MIDATL,PL,UGI,137.557,True
12/8/2024 10:00:00 PM,12/8/2024 5:00:00 PM,RFC,MIDATL,AE,VMEU,84.467,True
12/8/2024 10:00:00 PM,12/8/2024 5:00:00 PM,RTO,RTO,RTO,RTO,92493.434,False
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,RFC,MIDATL,AE,AECO,1136.321,False
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,RFC,WEST,AEP,AEPAPT,4430.305,True
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,RFC,WEST,AEP,AEPIMP,3017.503,True
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,RFC,WEST,AEP,AEPKPT,656.932,True
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,RFC,WEST,AEP,AEPOPT,7052.619,True
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,RFC,WEST,AP,AP,5875.294,True
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,RFC,MIDATL,BC,BC,3671.430,True
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,RFC,WEST,CE,CE,10348.689,True
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,RFC,WEST,DAY,DAY,1925.710,False
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,RFC,WEST,DEOK,DEOK,2888.999,True
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,SERC,SOUTH,DOM,DOM,14775.652,True
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,RFC,MIDATL,DPL,DPLCO,2193.896,False
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,RFC,WEST,DUQ,DUQ,1543.948,False
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,RFC,MIDATL,DPL,EASTON,29.508,True
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,SERC,WEST,EKPC,EKPC,1721.402,True
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,RFC,MIDATL,JC,JC,2755.416,True
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,RFC,MIDATL,ME,ME,1816.412,True
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,RFC,WEST,ATSI,OE,7187.938,True
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,RFC,WEST,OVEC,OVEC,35.000,True
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,RFC,WEST,ATSI,PAPWR,549.880,True
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,RFC,MIDATL,PE,PE,4667.661,True
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,2744.610,False
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,RFC,MIDATL,PL,PLCO,4905.001,False
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,RFC,MIDATL,PN,PN,2055.495,True
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,RFC,MIDATL,PS,PS,5012.858,True
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,RFC,MIDATL,RECO,RECO,162.456,False
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,RFC,MIDATL,PEP,SMECO,450.831,True
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,RFC,MIDATL,PL,UGI,140.220,True
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,RFC,MIDATL,AE,VMEU,83.284,True
12/8/2024 11:00:00 PM,12/8/2024 6:00:00 PM,RTO,RTO,RTO,RTO,93835.270,False
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,RFC,MIDATL,AE,AECO,1123.619,False
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,RFC,WEST,AEP,AEPAPT,4464.743,True
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,RFC,WEST,AEP,AEPIMP,3027.771,True
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,RFC,WEST,AEP,AEPKPT,658.467,True
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,RFC,WEST,AEP,AEPOPT,7056.380,True
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,RFC,WEST,AP,AP,5897.656,True
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,RFC,MIDATL,BC,BC,3640.187,True
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,RFC,WEST,CE,CE,10376.498,True
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,RFC,WEST,DAY,DAY,1912.760,False
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,RFC,WEST,DEOK,DEOK,2858.101,True
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,SERC,SOUTH,DOM,DOM,14711.401,True
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,RFC,MIDATL,DPL,DPLCO,2173.017,False
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,RFC,WEST,DUQ,DUQ,1537.529,False
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,RFC,MIDATL,DPL,EASTON,29.377,True
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,SERC,WEST,EKPC,EKPC,1702.804,True
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,RFC,MIDATL,JC,JC,2729.910,True
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,RFC,MIDATL,ME,ME,1803.595,True
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,RFC,WEST,ATSI,OE,7168.419,True
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,RFC,WEST,OVEC,OVEC,33.000,True
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,RFC,WEST,ATSI,PAPWR,543.927,True
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,RFC,MIDATL,PE,PE,4638.460,True
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,2735.364,False
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,RFC,MIDATL,PL,PLCO,4877.899,False
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,RFC,MIDATL,PN,PN,2038.879,True
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,RFC,MIDATL,PS,PS,4992.420,True
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,RFC,MIDATL,RECO,RECO,161.032,False
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,RFC,MIDATL,PEP,SMECO,456.004,True
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,RFC,MIDATL,PL,UGI,138.412,True
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,RFC,MIDATL,AE,VMEU,82.110,True
12/9/2024 12:00:00 AM,12/8/2024 7:00:00 PM,RTO,RTO,RTO,RTO,93569.741,False
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,RFC,MIDATL,AE,AECO,1107.057,False
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,RFC,WEST,AEP,AEPAPT,4410.426,True
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,RFC,WEST,AEP,AEPIMP,3028.678,True
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,RFC,WEST,AEP,AEPKPT,654.275,True
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,RFC,WEST,AEP,AEPOPT,7007.056,True
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,RFC,WEST,AP,AP,5858.536,True
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,RFC,MIDATL,BC,BC,3602.876,True
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,RFC,WEST,CE,CE,10317.969,True
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,RFC,WEST,DAY,DAY,1882.760,False
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,RFC,WEST,DEOK,DEOK,2787.112,True
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,SERC,SOUTH,DOM,DOM,14538.976,True
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,RFC,MIDATL,DPL,DPLCO,2143.541,False
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,RFC,WEST,DUQ,DUQ,1534.312,False
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,RFC,MIDATL,DPL,EASTON,28.820,True
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,SERC,WEST,EKPC,EKPC,1695.511,True
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,RFC,MIDATL,JC,JC,2688.750,True
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,RFC,MIDATL,ME,ME,1796.372,True
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,RFC,WEST,ATSI,OE,7073.011,True
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,RFC,WEST,OVEC,OVEC,33.000,True
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,RFC,WEST,ATSI,PAPWR,534.479,True
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,RFC,MIDATL,PE,PE,4555.045,True
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2720.465,False
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,RFC,MIDATL,PL,PLCO,4805.832,False
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,RFC,MIDATL,PN,PN,2000.728,True
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,RFC,MIDATL,PS,PS,4944.357,True
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,RFC,MIDATL,RECO,RECO,159.229,False
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,RFC,MIDATL,PEP,SMECO,457.392,True
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,RFC,MIDATL,PL,UGI,136.170,True
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,RFC,MIDATL,AE,VMEU,80.721,True
12/9/2024 1:00:00 AM,12/8/2024 8:00:00 PM,RTO,RTO,RTO,RTO,92583.456,False
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,RFC,MIDATL,AE,AECO,1062.273,False
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,RFC,WEST,AEP,AEPAPT,4314.435,True
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,RFC,WEST,AEP,AEPIMP,2938.358,True
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,RFC,WEST,AEP,AEPKPT,645.168,True
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,RFC,WEST,AEP,AEPOPT,6828.948,True
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,RFC,WEST,AP,AP,5708.584,True
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,RFC,MIDATL,BC,BC,3493.217,True
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,RFC,WEST,CE,CE,10177.051,True
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,RFC,WEST,DAY,DAY,1823.760,False
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,RFC,WEST,DEOK,DEOK,2690.564,True
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,SERC,SOUTH,DOM,DOM,14161.037,True
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,RFC,MIDATL,DPL,DPLCO,2069.090,False
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,RFC,WEST,DUQ,DUQ,1504.505,False
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,RFC,MIDATL,DPL,EASTON,27.489,True
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,SERC,WEST,EKPC,EKPC,1673.244,True
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,RFC,MIDATL,JC,JC,2581.774,True
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,RFC,MIDATL,ME,ME,1724.518,True
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,RFC,WEST,ATSI,OE,6872.531,True
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,RFC,WEST,OVEC,OVEC,34.000,True
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,RFC,WEST,ATSI,PAPWR,521.601,True
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,RFC,MIDATL,PE,PE,4428.619,True
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2650.591,False
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,RFC,MIDATL,PL,PLCO,4667.372,False
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,RFC,MIDATL,PN,PN,1947.408,True
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,RFC,MIDATL,PS,PS,4813.721,True
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,RFC,MIDATL,RECO,RECO,152.919,False
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,RFC,MIDATL,PEP,SMECO,442.606,True
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,RFC,MIDATL,PL,UGI,130.332,True
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,RFC,MIDATL,AE,VMEU,78.779,True
12/9/2024 2:00:00 AM,12/8/2024 9:00:00 PM,RTO,RTO,RTO,RTO,90164.494,False
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,RFC,MIDATL,AE,AECO,1002.213,False
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,RFC,WEST,AEP,AEPAPT,4171.633,True
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,RFC,WEST,AEP,AEPIMP,2844.248,True
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,RFC,WEST,AEP,AEPKPT,622.410,True
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,RFC,WEST,AEP,AEPOPT,6584.831,True
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,RFC,WEST,AP,AP,5498.578,True
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,RFC,MIDATL,BC,BC,3326.226,True
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,RFC,WEST,CE,CE,9863.830,True
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,RFC,WEST,DAY,DAY,1756.760,False
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,RFC,WEST,DEOK,DEOK,2562.442,True
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,SERC,SOUTH,DOM,DOM,13601.297,True
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,RFC,MIDATL,DPL,DPLCO,1972.891,False
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,RFC,WEST,DUQ,DUQ,1440.822,False
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,RFC,MIDATL,DPL,EASTON,26.354,True
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,SERC,WEST,EKPC,EKPC,1568.221,True
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,RFC,MIDATL,JC,JC,2411.656,True
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,RFC,MIDATL,ME,ME,1648.307,True
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,RFC,WEST,ATSI,OE,6546.274,True
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,RFC,WEST,OVEC,OVEC,36.000,True
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,RFC,WEST,ATSI,PAPWR,506.694,True
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,RFC,MIDATL,PE,PE,4183.279,True
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2551.924,False
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,RFC,MIDATL,PL,PLCO,4453.329,False
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,RFC,MIDATL,PN,PN,1863.120,True
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,RFC,MIDATL,PS,PS,4600.215,True
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,RFC,MIDATL,RECO,RECO,144.159,False
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,RFC,MIDATL,PEP,SMECO,416.049,True
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,RFC,MIDATL,PL,UGI,122.533,True
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,RFC,MIDATL,AE,VMEU,74.552,True
12/9/2024 3:00:00 AM,12/8/2024 10:00:00 PM,RTO,RTO,RTO,RTO,86400.847,False
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,RFC,MIDATL,AE,AECO,937.305,False
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,RFC,WEST,AEP,AEPAPT,4011.635,True
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,RFC,WEST,AEP,AEPIMP,2817.012,True
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,RFC,WEST,AEP,AEPKPT,600.395,True
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,RFC,WEST,AEP,AEPOPT,6308.396,True
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,RFC,WEST,AP,AP,5315.733,True
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,RFC,MIDATL,BC,BC,3171.599,True
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,RFC,WEST,CE,CE,9404.992,True
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,RFC,WEST,DAY,DAY,1682.760,False
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,RFC,WEST,DEOK,DEOK,2426.775,True
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,SERC,SOUTH,DOM,DOM,13111.861,True
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,RFC,MIDATL,DPL,DPLCO,1879.193,False
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,RFC,WEST,DUQ,DUQ,1388.397,False
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,RFC,MIDATL,DPL,EASTON,25.175,True
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,SERC,WEST,EKPC,EKPC,1537.745,True
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,RFC,MIDATL,JC,JC,2250.817,True
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,RFC,MIDATL,ME,ME,1587.034,True
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,RFC,WEST,ATSI,OE,6335.154,True
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,RFC,WEST,OVEC,OVEC,43.000,True
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,RFC,WEST,ATSI,PAPWR,480.290,True
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,RFC,MIDATL,PE,PE,3968.215,True
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2399.891,False
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,RFC,MIDATL,PL,PLCO,4286.699,False
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,RFC,MIDATL,PN,PN,1812.674,True
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,RFC,MIDATL,PS,PS,4364.304,True
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,RFC,MIDATL,RECO,RECO,135.090,False
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,RFC,MIDATL,PEP,SMECO,392.705,True
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,RFC,MIDATL,PL,UGI,116.718,True
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,RFC,MIDATL,AE,VMEU,71.353,True
12/9/2024 4:00:00 AM,12/8/2024 11:00:00 PM,RTO,RTO,RTO,RTO,82862.917,False
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,RFC,MIDATL,AE,AECO,896.218,False
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,RFC,WEST,AEP,AEPAPT,3905.600,True
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,RFC,WEST,AEP,AEPIMP,2787.992,True
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,RFC,WEST,AEP,AEPKPT,587.790,True
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,RFC,WEST,AEP,AEPOPT,6174.981,True
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,RFC,WEST,AP,AP,5188.080,True
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,RFC,MIDATL,BC,BC,3047.168,True
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,RFC,WEST,CE,CE,9022.822,True
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,RFC,WEST,DAY,DAY,1645.760,False
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,RFC,WEST,DEOK,DEOK,2330.225,True
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,SERC,SOUTH,DOM,DOM,12746.146,True
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,RFC,MIDATL,DPL,DPLCO,1830.065,False
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,RFC,WEST,DUQ,DUQ,1358.255,False
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,RFC,MIDATL,DPL,EASTON,24.766,True
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,SERC,WEST,EKPC,EKPC,1473.352,True
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,RFC,MIDATL,JC,JC,2132.104,True
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,RFC,MIDATL,ME,ME,1537.252,True
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,RFC,WEST,ATSI,OE,6193.034,True
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,RFC,WEST,OVEC,OVEC,57.000,True
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,RFC,WEST,ATSI,PAPWR,467.081,True
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,RFC,MIDATL,PE,PE,3814.059,True
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2308.700,False
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,RFC,MIDATL,PL,PLCO,4224.100,False
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,RFC,MIDATL,PN,PN,1757.220,True
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,RFC,MIDATL,PS,PS,4174.514,True
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,RFC,MIDATL,RECO,RECO,128.074,False
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,RFC,MIDATL,PEP,SMECO,378.073,True
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,RFC,MIDATL,PL,UGI,111.337,True
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,RFC,MIDATL,AE,VMEU,68.594,True
12/9/2024 5:00:00 AM,12/9/2024 12:00:00 AM,RTO,RTO,RTO,RTO,80370.362,False
12/9/2024 6:00:00 AM,12/9/2024 1:00:00 AM,RFC,MIDATL,AE,AECO,872.658,False
12/9/2024 6:00:00 AM,12/9/2024 1:00:00 AM,RFC,WEST,AEP,AEPAPT,3862.388,True
12/9/2024 6:00:00 AM,12/9/2024 1:00:00 AM,RFC,WEST,AEP,AEPIMP,2716.720,True
12/9/2024 6:00:00 AM,12/9/2024 1:00:00 AM,RFC,WEST,AEP,AEPKPT,601.340,True
12/9/2024 6:00:00 AM,12/9/2024 1:00:00 AM,RFC,WEST,AEP,AEPOPT,6115.104,True
12/9/2024 6:00:00 AM,12/9/2024 1:00:00 AM,RFC,WEST,AP,AP,5137.353,True
12/9/2024 6:00:00 AM,12/9/2024 1:00:00 AM,RFC,MIDATL,BC,BC,2983.257,True
12/9/2024 6:00:00 AM,12/9/2024 1:00:00 AM,RFC,WEST,CE,CE,8759.811,True
12/9/2024 6:00:00 AM,12/9/2024 1:00:00 AM,RFC,WEST,DAY,DAY,1604.740,False
12/9/2024 6:00:00 AM,12/9/2024 1:00:00 AM,RFC,WEST,DEOK,DEOK,2257.067,True
12/9/2024 6:00:00 AM,12/9/2024 1:00:00 AM,SERC,SOUTH,DOM,DOM,12603.094,True
12/9/2024 6:00:00 AM,12/9/2024 1:00:00 AM,RFC,MIDATL,DPL,DPLCO,1815.566,False
12/9/2024 6:00:00 AM,12/9/2024 1:00:00 AM,RFC,WEST,DUQ,DUQ,1317.033,False
12/9/2024 6:00:00 AM,12/9/2024 1:00:00 AM,RFC,MIDATL,DPL,EASTON,24.773,True
12/9/2024 6:00:00 AM,12/9/2024 1:00:00 AM,SERC,WEST,EKPC,EKPC,1442.934,True
12/9/2024 6:00:00 AM,12/9/2024 1:00:00 AM,RFC,MIDATL,JC,JC,2084.698,True
12/9/2024 6:00:00 AM,12/9/2024 1:00:00 AM,RFC,MIDATL,ME,ME,1518.354,True
12/9/2024 6:00:00 AM,12/9/2024 1:00:00 AM,RFC,WEST,ATSI,OE,6076.592,True
12/9/2024 6:00:00 AM,12/9/2024 1:00:00 AM,RFC,WEST,OVEC,OVEC,63.000,True
12/9/2024 6:00:00 AM,12/9/2024 1:00:00 AM,RFC,WEST,ATSI,PAPWR,463.183,True
12/9/2024 6:00:00 AM,12/9/2024 1:00:00 AM,RFC,MIDATL,PE,PE,3730.174,True
12/9/2024 6:00:00 AM,12/9/2024 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2241.425,False
12/9/2024 6:00:00 AM,12/9/2024 1:00:00 AM,RFC,MIDATL,PL,PLCO,4176.601,False
12/9/2024 6:00:00 AM,12/9/2024 1:00:00 AM,RFC,MIDATL,PN,PN,1740.833,True
