datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
12/16/2025 7:00:00 AM,12/16/2025 2:00:00 AM,RFC,MIDATL,JC,JC,2531.057,True
12/16/2025 7:00:00 AM,12/16/2025 2:00:00 AM,RFC,MIDATL,ME,ME,2045.045,True
12/16/2025 7:00:00 AM,12/16/2025 2:00:00 AM,RFC,WEST,ATSI,OE,7488.247,True
12/16/2025 7:00:00 AM,12/16/2025 2:00:00 AM,RFC,WEST,OVEC,OVEC,59.000,True
12/16/2025 7:00:00 AM,12/16/2025 2:00:00 AM,RFC,WEST,ATSI,PAPWR,655.532,True
12/16/2025 7:00:00 AM,12/16/2025 2:00:00 AM,RFC,MIDATL,PE,PE,4735.108,True
12/16/2025 7:00:00 AM,12/16/2025 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,3212.474,True
12/16/2025 7:00:00 AM,12/16/2025 2:00:00 AM,RFC,MIDATL,PL,PLCO,5241.180,False
12/16/2025 7:00:00 AM,12/16/2025 2:00:00 AM,RFC,MIDATL,PN,PN,2171.764,True
12/16/2025 7:00:00 AM,12/16/2025 2:00:00 AM,RFC,MIDATL,PS,PS,5016.589,True
12/16/2025 7:00:00 AM,12/16/2025 2:00:00 AM,RFC,MIDATL,RECO,RECO,145.690,False
12/16/2025 7:00:00 AM,12/16/2025 2:00:00 AM,RFC,MIDATL,PEP,SMECO,577.203,True
12/16/2025 7:00:00 AM,12/16/2025 2:00:00 AM,RFC,MIDATL,PL,UGI,140.741,True
12/16/2025 7:00:00 AM,12/16/2025 2:00:00 AM,RFC,MIDATL,AE,VMEU,80.096,True
12/16/2025 7:00:00 AM,12/16/2025 2:00:00 AM,RTO,RTO,RTO,RTO,109401.900,False
12/16/2025 8:00:00 AM,12/16/2025 3:00:00 AM,RFC,MIDATL,AE,AECO,1062.382,True
12/16/2025 8:00:00 AM,12/16/2025 3:00:00 AM,RFC,WEST,AEP,AEPAPT,6099.560,True
12/16/2025 8:00:00 AM,12/16/2025 3:00:00 AM,RFC,WEST,AEP,AEPIMP,3643.819,True
12/16/2025 8:00:00 AM,12/16/2025 3:00:00 AM,RFC,WEST,AEP,AEPKPT,951.339,True
12/16/2025 8:00:00 AM,12/16/2025 3:00:00 AM,RFC,WEST,AEP,AEPOPT,9057.501,True
12/16/2025 8:00:00 AM,12/16/2025 3:00:00 AM,RFC,WEST,AP,AP,7675.967,True
12/16/2025 8:00:00 AM,12/16/2025 3:00:00 AM,RFC,MIDATL,BC,BC,4518.175,True
12/16/2025 8:00:00 AM,12/16/2025 3:00:00 AM,RFC,WEST,CE,CE,11163.850,True
12/16/2025 8:00:00 AM,12/16/2025 3:00:00 AM,RFC,WEST,DAY,DAY,2304.846,False
12/16/2025 8:00:00 AM,12/16/2025 3:00:00 AM,RFC,WEST,DEOK,DEOK,3332.085,False
12/16/2025 8:00:00 AM,12/16/2025 3:00:00 AM,SERC,SOUTH,DOM,DOM,19137.272,True
12/16/2025 8:00:00 AM,12/16/2025 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,2798.353,True
12/16/2025 8:00:00 AM,12/16/2025 3:00:00 AM,RFC,WEST,DUQ,DUQ,1584.971,False
12/16/2025 8:00:00 AM,12/16/2025 3:00:00 AM,RFC,MIDATL,DPL,EASTON,40.880,True
12/16/2025 8:00:00 AM,12/16/2025 3:00:00 AM,SERC,WEST,EKPC,EKPC,2380.719,True
12/16/2025 8:00:00 AM,12/16/2025 3:00:00 AM,RFC,MIDATL,JC,JC,2500.487,True
12/16/2025 8:00:00 AM,12/16/2025 3:00:00 AM,RFC,MIDATL,ME,ME,2064.661,True
12/16/2025 8:00:00 AM,12/16/2025 3:00:00 AM,RFC,WEST,ATSI,OE,7613.394,True
12/16/2025 8:00:00 AM,12/16/2025 3:00:00 AM,RFC,WEST,OVEC,OVEC,54.000,True
12/16/2025 8:00:00 AM,12/16/2025 3:00:00 AM,RFC,WEST,ATSI,PAPWR,654.152,True
12/16/2025 8:00:00 AM,12/16/2025 3:00:00 AM,RFC,MIDATL,PE,PE,4810.368,True
12/16/2025 8:00:00 AM,12/16/2025 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,3260.622,True
12/16/2025 8:00:00 AM,12/16/2025 3:00:00 AM,RFC,MIDATL,PL,PLCO,5272.289,False
12/16/2025 8:00:00 AM,12/16/2025 3:00:00 AM,RFC,MIDATL,PN,PN,2183.580,True
12/16/2025 8:00:00 AM,12/16/2025 3:00:00 AM,RFC,MIDATL,PS,PS,4975.161,True
12/16/2025 8:00:00 AM,12/16/2025 3:00:00 AM,RFC,MIDATL,RECO,RECO,144.138,False
12/16/2025 8:00:00 AM,12/16/2025 3:00:00 AM,RFC,MIDATL,PEP,SMECO,591.930,True
12/16/2025 8:00:00 AM,12/16/2025 3:00:00 AM,RFC,MIDATL,PL,UGI,139.799,True
12/16/2025 8:00:00 AM,12/16/2025 3:00:00 AM,RFC,MIDATL,AE,VMEU,79.733,True
12/16/2025 8:00:00 AM,12/16/2025 3:00:00 AM,RTO,RTO,RTO,RTO,110096.033,False
12/16/2025 9:00:00 AM,12/16/2025 4:00:00 AM,RFC,MIDATL,AE,AECO,1077.732,True
12/16/2025 9:00:00 AM,12/16/2025 4:00:00 AM,RFC,WEST,AEP,AEPAPT,6208.215,True
12/16/2025 9:00:00 AM,12/16/2025 4:00:00 AM,RFC,WEST,AEP,AEPIMP,3667.931,True
12/16/2025 9:00:00 AM,12/16/2025 4:00:00 AM,RFC,WEST,AEP,AEPKPT,968.674,True
12/16/2025 9:00:00 AM,12/16/2025 4:00:00 AM,RFC,WEST,AEP,AEPOPT,9199.903,True
12/16/2025 9:00:00 AM,12/16/2025 4:00:00 AM,RFC,WEST,AP,AP,7787.881,True
12/16/2025 9:00:00 AM,12/16/2025 4:00:00 AM,RFC,MIDATL,BC,BC,4697.296,True
12/16/2025 9:00:00 AM,12/16/2025 4:00:00 AM,RFC,WEST,CE,CE,11120.390,True
12/16/2025 9:00:00 AM,12/16/2025 4:00:00 AM,RFC,WEST,DAY,DAY,2342.846,False
12/16/2025 9:00:00 AM,12/16/2025 4:00:00 AM,RFC,WEST,DEOK,DEOK,3395.143,False
12/16/2025 9:00:00 AM,12/16/2025 4:00:00 AM,SERC,SOUTH,DOM,DOM,19557.575,True
12/16/2025 9:00:00 AM,12/16/2025 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,2880.498,True
12/16/2025 9:00:00 AM,12/16/2025 4:00:00 AM,RFC,WEST,DUQ,DUQ,1592.970,False
12/16/2025 9:00:00 AM,12/16/2025 4:00:00 AM,RFC,MIDATL,DPL,EASTON,42.080,True
12/16/2025 9:00:00 AM,12/16/2025 4:00:00 AM,SERC,WEST,EKPC,EKPC,2438.403,True
12/16/2025 9:00:00 AM,12/16/2025 4:00:00 AM,RFC,MIDATL,JC,JC,2537.477,True
12/16/2025 9:00:00 AM,12/16/2025 4:00:00 AM,RFC,MIDATL,ME,ME,2116.502,True
12/16/2025 9:00:00 AM,12/16/2025 4:00:00 AM,RFC,WEST,ATSI,OE,7761.875,True
12/16/2025 9:00:00 AM,12/16/2025 4:00:00 AM,RFC,WEST,OVEC,OVEC,59.000,True
12/16/2025 9:00:00 AM,12/16/2025 4:00:00 AM,RFC,WEST,ATSI,PAPWR,674.648,True
12/16/2025 9:00:00 AM,12/16/2025 4:00:00 AM,RFC,MIDATL,PE,PE,4958.632,True
12/16/2025 9:00:00 AM,12/16/2025 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,3364.720,True
12/16/2025 9:00:00 AM,12/16/2025 4:00:00 AM,RFC,MIDATL,PL,PLCO,5489.396,False
12/16/2025 9:00:00 AM,12/16/2025 4:00:00 AM,RFC,MIDATL,PN,PN,2240.620,True
12/16/2025 9:00:00 AM,12/16/2025 4:00:00 AM,RFC,MIDATL,PS,PS,5036.228,True
12/16/2025 9:00:00 AM,12/16/2025 4:00:00 AM,RFC,MIDATL,RECO,RECO,145.013,False
12/16/2025 9:00:00 AM,12/16/2025 4:00:00 AM,RFC,MIDATL,PEP,SMECO,624.924,True
12/16/2025 9:00:00 AM,12/16/2025 4:00:00 AM,RFC,MIDATL,PL,UGI,142.561,True
12/16/2025 9:00:00 AM,12/16/2025 4:00:00 AM,RFC,MIDATL,AE,VMEU,81.002,True
12/16/2025 9:00:00 AM,12/16/2025 4:00:00 AM,RTO,RTO,RTO,RTO,112210.135,False
12/16/2025 10:00:00 AM,12/16/2025 5:00:00 AM,RFC,MIDATL,AE,AECO,1130.007,True
12/16/2025 10:00:00 AM,12/16/2025 5:00:00 AM,RFC,WEST,AEP,AEPAPT,6459.603,True
12/16/2025 10:00:00 AM,12/16/2025 5:00:00 AM,RFC,WEST,AEP,AEPIMP,3750.314,True
12/16/2025 10:00:00 AM,12/16/2025 5:00:00 AM,RFC,WEST,AEP,AEPKPT,998.304,True
12/16/2025 10:00:00 AM,12/16/2025 5:00:00 AM,RFC,WEST,AEP,AEPOPT,9518.348,True
12/16/2025 10:00:00 AM,12/16/2025 5:00:00 AM,RFC,WEST,AP,AP,8085.651,True
12/16/2025 10:00:00 AM,12/16/2025 5:00:00 AM,RFC,MIDATL,BC,BC,4999.254,True
12/16/2025 10:00:00 AM,12/16/2025 5:00:00 AM,RFC,WEST,CE,CE,11309.749,True
12/16/2025 10:00:00 AM,12/16/2025 5:00:00 AM,RFC,WEST,DAY,DAY,2444.846,False
12/16/2025 10:00:00 AM,12/16/2025 5:00:00 AM,RFC,WEST,DEOK,DEOK,3539.946,False
12/16/2025 10:00:00 AM,12/16/2025 5:00:00 AM,SERC,SOUTH,DOM,DOM,20462.646,True
12/16/2025 10:00:00 AM,12/16/2025 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,3052.751,True
12/16/2025 10:00:00 AM,12/16/2025 5:00:00 AM,RFC,WEST,DUQ,DUQ,1656.964,False
12/16/2025 10:00:00 AM,12/16/2025 5:00:00 AM,RFC,MIDATL,DPL,EASTON,45.045,True
12/16/2025 10:00:00 AM,12/16/2025 5:00:00 AM,SERC,WEST,EKPC,EKPC,2489.416,True
12/16/2025 10:00:00 AM,12/16/2025 5:00:00 AM,RFC,MIDATL,JC,JC,2678.252,True
12/16/2025 10:00:00 AM,12/16/2025 5:00:00 AM,RFC,MIDATL,ME,ME,2232.875,True
12/16/2025 10:00:00 AM,12/16/2025 5:00:00 AM,RFC,WEST,ATSI,OE,7975.804,True
12/16/2025 10:00:00 AM,12/16/2025 5:00:00 AM,RFC,WEST,OVEC,OVEC,60.000,True
12/16/2025 10:00:00 AM,12/16/2025 5:00:00 AM,RFC,WEST,ATSI,PAPWR,708.783,True
12/16/2025 10:00:00 AM,12/16/2025 5:00:00 AM,RFC,MIDATL,PE,PE,5285.885,True
12/16/2025 10:00:00 AM,12/16/2025 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,3646.138,True
12/16/2025 10:00:00 AM,12/16/2025 5:00:00 AM,RFC,MIDATL,PL,PLCO,5834.582,False
12/16/2025 10:00:00 AM,12/16/2025 5:00:00 AM,RFC,MIDATL,PN,PN,2361.372,True
12/16/2025 10:00:00 AM,12/16/2025 5:00:00 AM,RFC,MIDATL,PS,PS,5244.965,True
12/16/2025 10:00:00 AM,12/16/2025 5:00:00 AM,RFC,MIDATL,RECO,RECO,151.363,False
12/16/2025 10:00:00 AM,12/16/2025 5:00:00 AM,RFC,MIDATL,PEP,SMECO,680.445,True
12/16/2025 10:00:00 AM,12/16/2025 5:00:00 AM,RFC,MIDATL,PL,UGI,150.995,True
12/16/2025 10:00:00 AM,12/16/2025 5:00:00 AM,RFC,MIDATL,AE,VMEU,85.666,True
12/16/2025 10:00:00 AM,12/16/2025 5:00:00 AM,RTO,RTO,RTO,RTO,117039.969,False
12/16/2025 11:00:00 AM,12/16/2025 6:00:00 AM,RFC,MIDATL,AE,AECO,1214.345,True
12/16/2025 11:00:00 AM,12/16/2025 6:00:00 AM,RFC,WEST,AEP,AEPAPT,6728.563,True
12/16/2025 11:00:00 AM,12/16/2025 6:00:00 AM,RFC,WEST,AEP,AEPIMP,3939.498,True
12/16/2025 11:00:00 AM,12/16/2025 6:00:00 AM,RFC,WEST,AEP,AEPKPT,1036.219,True
12/16/2025 11:00:00 AM,12/16/2025 6:00:00 AM,RFC,WEST,AEP,AEPOPT,9850.238,True
12/16/2025 11:00:00 AM,12/16/2025 6:00:00 AM,RFC,WEST,AP,AP,8516.806,True
12/16/2025 11:00:00 AM,12/16/2025 6:00:00 AM,RFC,MIDATL,BC,BC,5377.872,True
12/16/2025 11:00:00 AM,12/16/2025 6:00:00 AM,RFC,WEST,CE,CE,11824.382,True
12/16/2025 11:00:00 AM,12/16/2025 6:00:00 AM,RFC,WEST,DAY,DAY,2610.845,False
12/16/2025 11:00:00 AM,12/16/2025 6:00:00 AM,RFC,WEST,DEOK,DEOK,3754.246,False
12/16/2025 11:00:00 AM,12/16/2025 6:00:00 AM,SERC,SOUTH,DOM,DOM,21631.015,True
12/16/2025 11:00:00 AM,12/16/2025 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,3282.322,True
12/16/2025 11:00:00 AM,12/16/2025 6:00:00 AM,RFC,WEST,DUQ,DUQ,1761.211,False
12/16/2025 11:00:00 AM,12/16/2025 6:00:00 AM,RFC,MIDATL,DPL,EASTON,49.974,True
12/16/2025 11:00:00 AM,12/16/2025 6:00:00 AM,SERC,WEST,EKPC,EKPC,2616.111,True
12/16/2025 11:00:00 AM,12/16/2025 6:00:00 AM,RFC,MIDATL,JC,JC,2936.320,True
12/16/2025 11:00:00 AM,12/16/2025 6:00:00 AM,RFC,MIDATL,ME,ME,2407.605,True
12/16/2025 11:00:00 AM,12/16/2025 6:00:00 AM,RFC,WEST,ATSI,OE,8521.641,True
12/16/2025 11:00:00 AM,12/16/2025 6:00:00 AM,RFC,WEST,OVEC,OVEC,70.000,True
12/16/2025 11:00:00 AM,12/16/2025 6:00:00 AM,RFC,WEST,ATSI,PAPWR,762.208,True
12/16/2025 11:00:00 AM,12/16/2025 6:00:00 AM,RFC,MIDATL,PE,PE,5748.396,True
12/16/2025 11:00:00 AM,12/16/2025 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3955.894,True
12/16/2025 11:00:00 AM,12/16/2025 6:00:00 AM,RFC,MIDATL,PL,PLCO,6356.055,False
12/16/2025 11:00:00 AM,12/16/2025 6:00:00 AM,RFC,MIDATL,PN,PN,2518.283,True
12/16/2025 11:00:00 AM,12/16/2025 6:00:00 AM,RFC,MIDATL,PS,PS,5643.570,True
12/16/2025 11:00:00 AM,12/16/2025 6:00:00 AM,RFC,MIDATL,RECO,RECO,164.511,False
12/16/2025 11:00:00 AM,12/16/2025 6:00:00 AM,RFC,MIDATL,PEP,SMECO,737.090,True
12/16/2025 11:00:00 AM,12/16/2025 6:00:00 AM,RFC,MIDATL,PL,UGI,165.200,True
12/16/2025 11:00:00 AM,12/16/2025 6:00:00 AM,RFC,MIDATL,AE,VMEU,93.810,True
12/16/2025 11:00:00 AM,12/16/2025 6:00:00 AM,RTO,RTO,RTO,RTO,124274.230,False
12/16/2025 12:00:00 PM,12/16/2025 7:00:00 AM,RFC,MIDATL,AE,AECO,1276.903,True
12/16/2025 12:00:00 PM,12/16/2025 7:00:00 AM,RFC,WEST,AEP,AEPAPT,6937.345,True
12/16/2025 12:00:00 PM,12/16/2025 7:00:00 AM,RFC,WEST,AEP,AEPIMP,4100.157,True
12/16/2025 12:00:00 PM,12/16/2025 7:00:00 AM,RFC,WEST,AEP,AEPKPT,1055.351,True
12/16/2025 12:00:00 PM,12/16/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,10215.590,True
12/16/2025 12:00:00 PM,12/16/2025 7:00:00 AM,RFC,WEST,AP,AP,8758.404,True
12/16/2025 12:00:00 PM,12/16/2025 7:00:00 AM,RFC,MIDATL,BC,BC,5536.690,True
12/16/2025 12:00:00 PM,12/16/2025 7:00:00 AM,RFC,WEST,CE,CE,12655.054,True
12/16/2025 12:00:00 PM,12/16/2025 7:00:00 AM,RFC,WEST,DAY,DAY,2736.333,False
12/16/2025 12:00:00 PM,12/16/2025 7:00:00 AM,RFC,WEST,DEOK,DEOK,3933.526,False
12/16/2025 12:00:00 PM,12/16/2025 7:00:00 AM,SERC,SOUTH,DOM,DOM,22305.601,True
12/16/2025 12:00:00 PM,12/16/2025 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,3391.979,True
12/16/2025 12:00:00 PM,12/16/2025 7:00:00 AM,RFC,WEST,DUQ,DUQ,1809.774,False
12/16/2025 12:00:00 PM,12/16/2025 7:00:00 AM,RFC,MIDATL,DPL,EASTON,52.941,True
12/16/2025 12:00:00 PM,12/16/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,2634.944,True
12/16/2025 12:00:00 PM,12/16/2025 7:00:00 AM,RFC,MIDATL,JC,JC,3100.302,True
12/16/2025 12:00:00 PM,12/16/2025 7:00:00 AM,RFC,MIDATL,ME,ME,2498.739,True
12/16/2025 12:00:00 PM,12/16/2025 7:00:00 AM,RFC,WEST,ATSI,OE,8956.673,True
12/16/2025 12:00:00 PM,12/16/2025 7:00:00 AM,RFC,WEST,OVEC,OVEC,71.000,True
12/16/2025 12:00:00 PM,12/16/2025 7:00:00 AM,RFC,WEST,ATSI,PAPWR,778.114,True
12/16/2025 12:00:00 PM,12/16/2025 7:00:00 AM,RFC,MIDATL,PE,PE,6039.319,True
12/16/2025 12:00:00 PM,12/16/2025 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,4139.039,True
12/16/2025 12:00:00 PM,12/16/2025 7:00:00 AM,RFC,MIDATL,PL,PLCO,6685.229,False
12/16/2025 12:00:00 PM,12/16/2025 7:00:00 AM,RFC,MIDATL,PN,PN,2577.543,True
12/16/2025 12:00:00 PM,12/16/2025 7:00:00 AM,RFC,MIDATL,PS,PS,5910.737,True
12/16/2025 12:00:00 PM,12/16/2025 7:00:00 AM,RFC,MIDATL,RECO,RECO,176.554,False
12/16/2025 12:00:00 PM,12/16/2025 7:00:00 AM,RFC,MIDATL,PEP,SMECO,760.302,True
12/16/2025 12:00:00 PM,12/16/2025 7:00:00 AM,RFC,MIDATL,PL,UGI,173.578,True
12/16/2025 12:00:00 PM,12/16/2025 7:00:00 AM,RFC,MIDATL,AE,VMEU,97.738,True
12/16/2025 12:00:00 PM,12/16/2025 7:00:00 AM,RTO,RTO,RTO,RTO,129365.459,False
12/16/2025 1:00:00 PM,12/16/2025 8:00:00 AM,RFC,MIDATL,AE,AECO,1257.477,True
12/16/2025 1:00:00 PM,12/16/2025 8:00:00 AM,RFC,WEST,AEP,AEPAPT,6792.974,True
12/16/2025 1:00:00 PM,12/16/2025 8:00:00 AM,RFC,WEST,AEP,AEPIMP,4048.155,True
12/16/2025 1:00:00 PM,12/16/2025 8:00:00 AM,RFC,WEST,AEP,AEPKPT,1056.835,True
12/16/2025 1:00:00 PM,12/16/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,10175.010,True
12/16/2025 1:00:00 PM,12/16/2025 8:00:00 AM,RFC,WEST,AP,AP,8543.557,True
12/16/2025 1:00:00 PM,12/16/2025 8:00:00 AM,RFC,MIDATL,BC,BC,5359.373,True
12/16/2025 1:00:00 PM,12/16/2025 8:00:00 AM,RFC,WEST,CE,CE,13055.536,True
12/16/2025 1:00:00 PM,12/16/2025 8:00:00 AM,RFC,WEST,DAY,DAY,2699.018,False
12/16/2025 1:00:00 PM,12/16/2025 8:00:00 AM,RFC,WEST,DEOK,DEOK,3915.770,False
12/16/2025 1:00:00 PM,12/16/2025 8:00:00 AM,SERC,SOUTH,DOM,DOM,21305.160,True
12/16/2025 1:00:00 PM,12/16/2025 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,3236.350,True
12/16/2025 1:00:00 PM,12/16/2025 8:00:00 AM,RFC,WEST,DUQ,DUQ,1869.806,False
12/16/2025 1:00:00 PM,12/16/2025 8:00:00 AM,RFC,MIDATL,DPL,EASTON,51.613,True
12/16/2025 1:00:00 PM,12/16/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,2613.533,True
12/16/2025 1:00:00 PM,12/16/2025 8:00:00 AM,RFC,MIDATL,JC,JC,3140.712,True
12/16/2025 1:00:00 PM,12/16/2025 8:00:00 AM,RFC,MIDATL,ME,ME,2513.824,True
12/16/2025 1:00:00 PM,12/16/2025 8:00:00 AM,RFC,WEST,ATSI,OE,8982.597,True
12/16/2025 1:00:00 PM,12/16/2025 8:00:00 AM,RFC,WEST,OVEC,OVEC,67.000,True
12/16/2025 1:00:00 PM,12/16/2025 8:00:00 AM,RFC,WEST,ATSI,PAPWR,817.174,True
12/16/2025 1:00:00 PM,12/16/2025 8:00:00 AM,RFC,MIDATL,PE,PE,6052.751,True
12/16/2025 1:00:00 PM,12/16/2025 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,4113.850,True
12/16/2025 1:00:00 PM,12/16/2025 8:00:00 AM,RFC,MIDATL,PL,PLCO,6619.342,False
12/16/2025 1:00:00 PM,12/16/2025 8:00:00 AM,RFC,MIDATL,PN,PN,2617.192,True
12/16/2025 1:00:00 PM,12/16/2025 8:00:00 AM,RFC,MIDATL,PS,PS,6018.129,True
12/16/2025 1:00:00 PM,12/16/2025 8:00:00 AM,RFC,MIDATL,RECO,RECO,180.795,False
12/16/2025 1:00:00 PM,12/16/2025 8:00:00 AM,RFC,MIDATL,PEP,SMECO,727.981,True
12/16/2025 1:00:00 PM,12/16/2025 8:00:00 AM,RFC,MIDATL,PL,UGI,173.552,True
12/16/2025 1:00:00 PM,12/16/2025 8:00:00 AM,RFC,MIDATL,AE,VMEU,99.907,True
12/16/2025 1:00:00 PM,12/16/2025 8:00:00 AM,RTO,RTO,RTO,RTO,128104.973,False
12/16/2025 2:00:00 PM,12/16/2025 9:00:00 AM,RFC,MIDATL,AE,AECO,1216.417,True
12/16/2025 2:00:00 PM,12/16/2025 9:00:00 AM,RFC,WEST,AEP,AEPAPT,6340.851,True
12/16/2025 2:00:00 PM,12/16/2025 9:00:00 AM,RFC,WEST,AEP,AEPIMP,3999.923,True
12/16/2025 2:00:00 PM,12/16/2025 9:00:00 AM,RFC,WEST,AEP,AEPKPT,1021.273,True
12/16/2025 2:00:00 PM,12/16/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,9991.705,True
12/16/2025 2:00:00 PM,12/16/2025 9:00:00 AM,RFC,WEST,AP,AP,8079.945,True
12/16/2025 2:00:00 PM,12/16/2025 9:00:00 AM,RFC,MIDATL,BC,BC,4967.222,True
12/16/2025 2:00:00 PM,12/16/2025 9:00:00 AM,RFC,WEST,CE,CE,12941.222,True
12/16/2025 2:00:00 PM,12/16/2025 9:00:00 AM,RFC,WEST,DAY,DAY,2618.141,False
12/16/2025 2:00:00 PM,12/16/2025 9:00:00 AM,RFC,WEST,DEOK,DEOK,3767.404,False
12/16/2025 2:00:00 PM,12/16/2025 9:00:00 AM,SERC,SOUTH,DOM,DOM,19729.557,True
12/16/2025 2:00:00 PM,12/16/2025 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2942.993,True
12/16/2025 2:00:00 PM,12/16/2025 9:00:00 AM,RFC,WEST,DUQ,DUQ,1849.411,False
12/16/2025 2:00:00 PM,12/16/2025 9:00:00 AM,RFC,MIDATL,DPL,EASTON,46.260,True
12/16/2025 2:00:00 PM,12/16/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,2391.133,True
12/16/2025 2:00:00 PM,12/16/2025 9:00:00 AM,RFC,MIDATL,JC,JC,3114.536,True
12/16/2025 2:00:00 PM,12/16/2025 9:00:00 AM,RFC,MIDATL,ME,ME,2441.349,True
12/16/2025 2:00:00 PM,12/16/2025 9:00:00 AM,RFC,WEST,ATSI,OE,8872.729,True
12/16/2025 2:00:00 PM,12/16/2025 9:00:00 AM,RFC,WEST,OVEC,OVEC,61.000,True
12/16/2025 2:00:00 PM,12/16/2025 9:00:00 AM,RFC,WEST,ATSI,PAPWR,776.313,True
12/16/2025 2:00:00 PM,12/16/2025 9:00:00 AM,RFC,MIDATL,PE,PE,5789.626,True
12/16/2025 2:00:00 PM,12/16/2025 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3820.375,True
12/16/2025 2:00:00 PM,12/16/2025 9:00:00 AM,RFC,MIDATL,PL,PLCO,6353.306,False
12/16/2025 2:00:00 PM,12/16/2025 9:00:00 AM,RFC,MIDATL,PN,PN,2594.781,True
12/16/2025 2:00:00 PM,12/16/2025 9:00:00 AM,RFC,MIDATL,PS,PS,6050.110,True
12/16/2025 2:00:00 PM,12/16/2025 9:00:00 AM,RFC,MIDATL,RECO,RECO,183.901,False
12/16/2025 2:00:00 PM,12/16/2025 9:00:00 AM,RFC,MIDATL,PEP,SMECO,646.970,True
12/16/2025 2:00:00 PM,12/16/2025 9:00:00 AM,RFC,MIDATL,PL,UGI,171.387,True
12/16/2025 2:00:00 PM,12/16/2025 9:00:00 AM,RFC,MIDATL,AE,VMEU,99.848,True
12/16/2025 2:00:00 PM,12/16/2025 9:00:00 AM,RTO,RTO,RTO,RTO,122879.688,False
12/16/2025 3:00:00 PM,12/16/2025 10:00:00 AM,RFC,MIDATL,AE,AECO,1160.977,True
12/16/2025 3:00:00 PM,12/16/2025 10:00:00 AM,RFC,WEST,AEP,AEPAPT,5853.354,True
12/16/2025 3:00:00 PM,12/16/2025 10:00:00 AM,RFC,WEST,AEP,AEPIMP,3919.263,True
12/16/2025 3:00:00 PM,12/16/2025 10:00:00 AM,RFC,WEST,AEP,AEPKPT,947.908,True
12/16/2025 3:00:00 PM,12/16/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,9716.416,True
12/16/2025 3:00:00 PM,12/16/2025 10:00:00 AM,RFC,WEST,AP,AP,7690.208,True
12/16/2025 3:00:00 PM,12/16/2025 10:00:00 AM,RFC,MIDATL,BC,BC,4569.405,True
12/16/2025 3:00:00 PM,12/16/2025 10:00:00 AM,RFC,WEST,CE,CE,12610.658,True
12/16/2025 3:00:00 PM,12/16/2025 10:00:00 AM,RFC,WEST,DAY,DAY,2554.671,False
12/16/2025 3:00:00 PM,12/16/2025 10:00:00 AM,RFC,WEST,DEOK,DEOK,3664.805,False
12/16/2025 3:00:00 PM,12/16/2025 10:00:00 AM,SERC,SOUTH,DOM,DOM,18511.949,True
12/16/2025 3:00:00 PM,12/16/2025 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,2740.599,True
12/16/2025 3:00:00 PM,12/16/2025 10:00:00 AM,RFC,WEST,DUQ,DUQ,1809.836,False
12/16/2025 3:00:00 PM,12/16/2025 10:00:00 AM,RFC,MIDATL,DPL,EASTON,41.726,True
12/16/2025 3:00:00 PM,12/16/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,2398.061,True
12/16/2025 3:00:00 PM,12/16/2025 10:00:00 AM,RFC,MIDATL,JC,JC,3037.024,True
12/16/2025 3:00:00 PM,12/16/2025 10:00:00 AM,RFC,MIDATL,ME,ME,2362.259,True
12/16/2025 3:00:00 PM,12/16/2025 10:00:00 AM,RFC,WEST,ATSI,OE,8772.815,True
12/16/2025 3:00:00 PM,12/16/2025 10:00:00 AM,RFC,WEST,OVEC,OVEC,60.000,True
12/16/2025 3:00:00 PM,12/16/2025 10:00:00 AM,RFC,WEST,ATSI,PAPWR,732.913,True
12/16/2025 3:00:00 PM,12/16/2025 10:00:00 AM,RFC,MIDATL,PE,PE,5625.988,True
12/16/2025 3:00:00 PM,12/16/2025 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3602.110,True
12/16/2025 3:00:00 PM,12/16/2025 10:00:00 AM,RFC,MIDATL,PL,PLCO,6244.410,False
